what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1319848659535
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1319848659562
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1319848659662
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1319848659682
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1319848659723
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1319848659737
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1319848659793
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1319848659793
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1319848659814
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1319848659886
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1319848659904
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1319848659914
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1319848659935
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1319848659967
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1319848659992
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1319848660012
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1319848660045
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1319848660073
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1319848660087
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1319848660087
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1319848660104
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1319848660116
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1319848660131
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1319848660135
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1319848660151
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1319848660167
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1319848660184
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1319848660216
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1319848660229
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1319848660242
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1319848660254
os,sysinfo,,,"win32",1319848660262
arch,sysinfo,,,"x86_64",1319848660262
ws,sysinfo,,,"win32",1319848660262
locale,sysinfo,,,"en_US",1319848660262
processors,sysinfo,,,"4",1319848660262
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1319848660262
java.runtime.version,sysinfo,,,"1.7.0-b147",1319848660262
java.specification.name,sysinfo,,,"Java Platform API Specification",1319848660262
java.specification.vendor,sysinfo,,,"Oracle Corporation",1319848660262
java.specification.version,sysinfo,,,"1.7",1319848660262
java.vendor,sysinfo,,,"Oracle Corporation",1319848660262
java.version,sysinfo,,,"1.7.0",1319848660262
java.vm.info,sysinfo,,,"mixed mode",1319848660262
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1319848660262
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1319848660262
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1319848660262
java.vm.specification.version,sysinfo,,,"1.7",1319848660262
java.vm.vendor,sysinfo,,,"Oracle Corporation",1319848660262
java.vm.version,sysinfo,,,"21.0-b17",1319848660262
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1319848660281
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1319848660759
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1319848661040
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1319848661424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848669533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848676148
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319848679087
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1319848680079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1319848682500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848685816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848804667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1319848807487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848811553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848817952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848818015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848819571
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319848820040
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319848822424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848824119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848845127
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319848845174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848848854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848850047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.print",1319848850055
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1319848854421
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1319848854549
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1319848854726
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1319848854832
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1319848854934
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1319848855674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848858864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848860109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848864633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848866433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848868268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848932051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848933237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848933272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848933276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848933282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848933924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848933965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848933968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848935580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848935585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848935595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848936657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848936686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848936724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848936743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848937605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848941196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848941236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848944061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848945389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848954648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848954651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848958014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848958043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848959627
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1319848969340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319848969436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319848972924
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1319848975908
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1319848976032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319848976177
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1319848978828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319848985915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849074775
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1319849086568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849093900
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1319849095571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849098950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849101537
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1319849101925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849105273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849181315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319849188400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319849192450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849194471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849194906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849196862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319849206482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319849209699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319849210302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849211042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849211328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849212608
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319849216638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849229484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849229625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849230297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849247176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849257163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849257271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849258841
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319849268002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849270053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849274647
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319849280349
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319849281498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849290537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849317650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849324605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849324698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849329894
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1319849331253
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319849332335
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.callhierarchy.view",1319849333447
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.callhierarchy.view",1319849333465
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319849335108
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319849338673
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319849340547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849357205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849381031
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319849382410
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319849391960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849392550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849397576
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319849406889
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1319849409439
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1319849409487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849414486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849417195
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319849421165
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319849424831
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319849432346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849434748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319849440741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319849443104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849451463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849456000
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1319849457952
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319849463817
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319849464053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849477064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849521450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849523016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849547295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849557540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319849584077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319849632316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319849633667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319849635432
